code/fps,code/time_buffer_sampling,code/time_sampling,code/time_transfer,code/time_updating,code/tot_time_buffer_sampling,code/tot_time_sampling,code/tot_time_transfer,code/tot_time_updating,current_task,gradients/actor_grads_epoch_abs_entropy,gradients/actor_grads_epoch_entropy,gradients/actor_grads_normed1_std_mean,gradients/actor_grads_normed1_std_tot,gradients/actor_grads_normed1_var_mean,gradients/actor_grads_normed1_var_tot,gradients/actor_grads_normed2_std_mean,gradients/actor_grads_normed2_std_tot,gradients/actor_grads_normed2_var_mean,gradients/actor_grads_normed2_var_tot,gradients/actor_grads_std_mean,gradients/actor_grads_std_tot,gradients/actor_grads_var_mean,gradients/actor_grads_var_tot,gradients/critic_grads_epoch_abs_entropy,gradients/critic_grads_epoch_entropy,gradients/critic_grads_normed1_std_mean,gradients/critic_grads_normed1_std_tot,gradients/critic_grads_normed1_var_mean,gradients/critic_grads_normed1_var_tot,gradients/critic_grads_normed2_std_mean,gradients/critic_grads_normed2_std_tot,gradients/critic_grads_normed2_var_mean,gradients/critic_grads_normed2_var_tot,gradients/critic_grads_std_mean,gradients/critic_grads_std_tot,gradients/critic_grads_var_mean,gradients/critic_grads_var_tot,total_episodes,total_timesteps,total_updates,train/LogPi,train/Q1Vals,train/Q2Vals,train/actor_act_norm,train/actor_loss,train/actor_module_std,train/actor_reg,train/alpha,train/alpha_loss,train/critic_act_norm,train/critic_loss,train/critic_module_std,train/critic_reg,train/cumul_rew,train/episode_reward,train/eplenmean,train/eplenmeanV2,train/eprewmean,train/eprewmeanV2
20,0.004502685644409873,0.6560235514107163,0.002986828765002164,0.03758048379421234,495.29542088508606,363.43704748153687,328.55116415023804,4133.8532173633575,0,10.175488471984863,10.170784950256348,0.0011554398806765676,0.002284507965669036,5.213369149714708e-06,5.21897709404584e-06,0.0015884992899373174,0.003196916077286005,1.0213148925686255e-05,1.022027208819054e-05,0.022290119901299477,0.04485973343253136,0.0020109929610043764,0.0020123955328017473,10.175484657287598,10.170637130737305,0.0003939456364605576,0.0016204891726374626,2.3140705707191955e-06,2.625985189297353e-06,0.0006321061518974602,0.002590358490124345,6.488983672170434e-06,6.70995723339729e-06,1.7701330184936523,7.253969669342041,50.887184143066406,52.62007522583008,554,110800,110000,4.001397,204.6231,204.66245,0.09110429517924785,-205.09579193115235,nan,nan,0.0691350630298257,0.0038551628415007142,0.28189920738339425,20.348625893592835,nan,nan,159510.96329194348,515.5788660810663,200.0,200.0,468.28125113000004,521.4888926
20,0.004521074934800466,0.663755136609867,0.002989487932125727,0.03759992729226748,542.5289921760559,400.9081025123596,358.7385518550873,4511.991275072098,0,10.283836364746094,10.583724975585938,0.0011296633165329695,0.0022845070343464613,5.212421456235461e-06,5.218972546572331e-06,0.001539525925181806,0.003142891451716423,9.871731890598312e-06,9.877767297439277e-06,0.02097763493657112,0.04282515123486519,0.001832872978411615,0.0018339937087148428,10.28383731842041,10.583763122558594,0.0004199836985208094,0.001620453200303018,2.5840013222477864e-06,2.6258685466018505e-06,0.0006401040009222925,0.0025016285944730043,6.216830570338061e-06,6.258145276660798e-06,1.7226696014404297,6.7324676513671875,45.026893615722656,45.32612228393555,604,120800,120000,4.009177,219.65057,219.71066,0.08833476923406124,-220.22506950378417,nan,nan,0.07054649043828248,0.02440602273098193,0.2806770339608192,19.800580859184265,nan,nan,190497.87316460148,675.4546010834136,200.0,200.0,566.72259699,592.5339223
20,0.004538662044818584,0.6679946679952312,0.0029921960225472084,0.03761843536633712,590.026065826416,436.8685128688812,388.9854829311371,4890.396597623825,0,10.211180686950684,10.084874153137207,0.0011376416077837348,0.002284509362652898,5.191261607251363e-06,5.218983005761402e-06,0.0015017675468698144,0.0030213715508580208,9.107078767556231e-06,9.128686542680953e-06,0.02218305692076683,0.04462958127260208,0.001987085212022066,0.0019917995668947697,10.211179733276367,10.084890365600586,0.00042543443851172924,0.0016204409766942263,2.5470142190897604e-06,2.6258289835823234e-06,0.0006511321989819407,0.0025465970393270254,6.292425950960023e-06,6.485156518465374e-06,2.0262935161590576,7.924892425537109,60.93747329711914,62.803916931152344,654,130800,130000,4.0137653,237.79295,237.77399,0.08467759884893894,-238.54236976623534,nan,nan,0.07569057442247867,0.035689527357462794,0.2798369020223618,21.958797163963318,nan,nan,227342.1495225705,785.0494298685749,200.0,200.0,678.31186233,791.7857291
20,0.004556961160046714,0.6717974513091824,0.0029952316982405527,0.03763259220634188,637.9745624065399,472.94540572166443,419.33243775367737,5268.562908887863,0,10.049489974975586,10.224678993225098,0.0011235849233344197,0.002284510061144829,5.20480307386606e-06,5.218986188992858e-06,0.0014927424490451813,0.003065509023144841,9.386094461660832e-06,9.397345820616465e-06,0.023155203089118004,0.047551728785037994,0.0022584598045796156,0.002261166926473379,10.049489974975586,10.224679946899414,0.0004123487160541117,0.0016201926628127694,2.360586222494021e-06,2.6250240807712544e-06,0.0005744274822063744,0.002286100760102272,4.908460141450632e-06,5.22625623489148e-06,2.077510118484497,8.26805305480957,64.20384979248047,68.36070251464844,704,140800,140000,4.06637,261.8598,261.85397,0.08151223700493575,-262.74879501342775,nan,nan,0.08620921704918146,0.16277658321982016,0.2776432925462723,26.240802640914918,nan,nan,267366.16679444804,896.8306000958787,200.0,200.0,768.6829363300001,870.7311065
20,0.0045746899938583375,0.6751965897785258,0.0030003814617792766,0.0376603191836675,686.2034990787506,509.0982286930084,450.0572192668915,5649.047877550125,0,10.173120498657227,9.0781888961792,0.0011017720680683851,0.0022845095954835415,5.213155418459792e-06,5.2189839152561035e-06,0.0014130062190815806,0.002988316584378481,8.924267604015768e-06,8.930035619414411e-06,0.024060823023319244,0.05088537558913231,0.0025876492727547884,0.0025893214624375105,10.173120498657227,9.078248977661133,0.0004171902546659112,0.0016202405095100403,2.406153043921222e-06,2.625179376991582e-06,0.0006323762936517596,0.0024642685893923044,5.916378995607374e-06,6.072619271435542e-06,2.7927865982055664,10.883038520812988,115.3932113647461,118.4405288696289,754,150800,150000,4.0079885,287.0186,287.0048,0.07930648069828748,-287.83547576904294,nan,nan,0.10041874840855598,0.018409602233732586,0.2753066924214363,29.970445299148558,nan,nan,309622.07612448494,909.0135348337253,200.0,200.0,822.7992660000001,815.3145535000001
20,0.0045941495433449745,0.6787237118725753,0.0030072674691677096,0.037673212979733944,735.0639269351959,545.6938643455505,481.1627950668335,6027.714076757431,0,10.054591178894043,10.03233814239502,0.0010954902973026037,0.0022845095954835415,5.197869995754445e-06,5.2189839152561035e-06,0.0014429357834160328,0.002991747111082077,8.934753168432508e-06,8.950551091402303e-06,0.024470750242471695,0.05073704198002815,0.0025697038508951664,0.0025742475409060717,10.054591178894043,10.032331466674805,0.0004320299776736647,0.0016205025603994727,2.557273319325759e-06,2.6260286176693626e-06,0.0006555501604452729,0.0024929228238761425,6.135896910564043e-06,6.214664608705789e-06,3.0064830780029297,11.433037757873535,129.05764770507812,130.71435546875,804,160800,160000,3.9895391,307.36087,307.37433,0.0760217422619462,-308.2429943847656,nan,nan,0.09699360519647598,-0.024359564481419512,0.2739593179523945,32.26898766517639,nan,nan,350446.34856719483,731.869978692116,200.0,200.0,830.80181771,843.728926
20,0.004611557917033925,0.6822529785527,0.003014150302550372,0.03769622599096859,783.9648458957672,582.6440436840057,512.4055514335632,6408.358418464661,0,10.030712127685547,10.588600158691406,0.0010722036240622401,0.0022845088969916105,5.2163322834530845e-06,5.218981186771998e-06,0.0013848469825461507,0.0028665123973041773,8.216041351261083e-06,8.216893547796644e-06,0.02260368876159191,0.04678766429424286,0.0021888588089495897,0.0021890855859965086,10.030712127685547,10.588590621948242,0.00043978242320008576,0.001620495691895485,2.605124564070138e-06,2.626006335049169e-06,0.0006231229053810239,0.0023585595190525055,5.548350600292906e-06,5.562802471104078e-06,2.7258195877075195,10.317398071289062,106.17214965820312,106.4487075805664,854,170800,170000,3.9810228,323.32825,323.3823,0.07401442497968674,-324.2763494873047,nan,nan,0.10575030729174614,-0.04252276723636896,0.2725569424033165,32.759814414978024,nan,nan,395651.51293985074,995.4571682612268,200.0,200.0,860.29436812,926.2758777000001
20,0.00462659483353297,0.6849083586604194,0.0030198848048845926,0.03771198344098197,832.7870700359344,619.1571562290192,543.5792648792267,6788.157019376755,0,10.157571792602539,10.014623641967773,0.0010631324257701635,0.002284508664160967,5.20243293067324e-06,5.218980277277296e-06,0.0015358765376731753,0.003569196444004774,1.2728335605061147e-05,1.2739163139485754e-05,0.025711292400956154,0.0597500242292881,0.0035670308861881495,0.0035700653679668903,10.157570838928223,10.014606475830078,0.0004351811658125371,0.0016204867279157043,2.5227200239896774e-06,2.6259772312187124e-06,0.0007013233262114227,0.002599473111331463,6.711734840791905e-06,6.7572600528365e-06,3.5435261726379395,13.134171485900879,171.34423828125,172.5064697265625,904,180800,180000,3.9897497,339.44492,339.4206,0.07294581115245818,-340.24987335205077,nan,nan,0.11107987523078919,-0.022364889974996912,0.27125641793012617,35.07199906349182,nan,nan,444006.78324958595,940.6782714064572,200.0,200.0,935.60434679,995.9443983000001
20,0.004635531613701269,0.6878397652188187,0.0030204208486958556,0.03770319742905466,880.751006603241,656.199136018753,573.8799612522125,7163.607511520386,0,10.271641731262207,10.173141479492188,0.0010553357424214482,0.002284509828314185,5.197676273382967e-06,5.218984824750805e-06,0.0013695252127945423,0.0028896029107272625,8.332831384905148e-06,8.349804375029635e-06,0.024374157190322876,0.051427774131298065,0.002639439655467868,0.0026448159478604794,10.271641731262207,10.173157691955566,0.00044728151988238096,0.0016204981366172433,2.5828660454862984e-06,2.6260142931278097e-06,0.0007621377008035779,0.0027623442001640797,7.5650709732144605e-06,7.630545951542445e-06,4.315211296081543,15.640347480773926,242.52145385742188,244.6204833984375,954,190800,190000,4.034046,358.10632,358.0718,0.07031494446098804,-358.89988983154296,nan,nan,0.12197610963135957,0.07192028567602392,0.26986966490745545,38.466838092803954,nan,nan,494214.07393991185,1030.3864716398484,200.0,200.0,985.6256099599999,971.9916217
20,0.0046440320813655855,0.6905696498920243,0.003020908341407776,0.037701522841453554,928.8064162731171,693.3319284915924,604.1816682815552,7540.30456829071,0,10.269203186035156,10.268034934997559,0.0010616360232234001,0.0022845084313303232,5.1986007747473195e-06,5.218978458287893e-06,0.0014452885370701551,0.0030914542730897665,9.540062819723971e-06,9.557089470035862e-06,0.02560194581747055,0.05476225167512894,0.0029935615602880716,0.002998904325067997,10.269200325012207,10.268135070800781,0.0004129027365706861,0.0016205041902139783,2.062752855636063e-06,2.6260338472638978e-06,0.0005587678751908243,0.0021173504646867514,3.967075372202089e-06,4.483173142943997e-06,4.071362495422363,15.42769718170166,210.61395263671875,238.0138397216797,1004,200800,200000,4.0034513,375.075,375.07874,0.06950528081506491,-375.9500198364258,nan,nan,0.12071086768060922,0.007323772888630628,0.26873450249433517,31.55670111656189,nan,nan,545296.2614435815,1268.5690559965426,200.0,200.0,1012.8947819,1052.9032770000001
20,0.00465179603781019,0.693046820683995,0.003020734878948757,0.03771951947552817,976.8771679401398,730.4713490009308,634.3543245792389,7921.099089860916,0,10.347418785095215,10.257391929626465,0.001035123597830534,0.0022845088969916105,5.212965788814472e-06,5.218981186771998e-06,0.001371761434711516,0.0030170672107487917,9.099127964873333e-06,9.102694093598984e-06,0.02313576079905033,0.050885047763586044,0.0025882739573717117,0.002589288167655468,10.347419738769531,10.257441520690918,0.0004499749920796603,0.0016203930135816336,2.4860539724613773e-06,2.6256734599883202e-06,0.00065089255804196,0.0024158561136573553,5.654629603668582e-06,5.836360287503339e-06,3.1517467498779297,11.698040008544922,132.5831298828125,136.84413146972656,1054,210800,210000,4.0041084,388.4375,388.47235,0.0675670275464654,-389.32870254516604,nan,nan,0.1235706103593111,0.008638353005226236,0.26774913266301154,30.661683645248413,nan,nan,597313.7245335277,993.098591939021,200.0,200.0,1030.99650595,1042.3230638999999
20,0.004660169271989302,0.6959517053935839,0.0030205906185236846,0.03772380779548125,1025.2372398376465,768.3306827545166,664.5299360752106,8299.237715005875,0,10.420494079589844,9.925047874450684,0.0010249821934849024,0.0022845081984996796,5.203622549743159e-06,5.218977548793191e-06,0.0014595799148082733,0.0031881292816251516,1.015862562780967e-05,1.0164168088522274e-05,0.02520349808037281,0.055051468312740326,0.003029012121260166,0.003030664287507534,10.42049503326416,9.925067901611328,0.0004589697637129575,0.0016204813728109002,2.5959657250496093e-06,2.6259597234457033e-06,0.0007019894546829164,0.0024501944426447153,5.95933443037211e-06,6.003453108860413e-06,3.6525654792785645,12.748759269714355,161.3364715576172,162.53086853027344,1104,220800,220000,3.9976313,399.4889,399.45837,0.06609745994210244,-400.15221298217773,nan,nan,0.12048191998153925,-0.004979648556909524,0.26707028776407243,31.508679113388062,nan,nan,648967.4946979429,960.9220877187939,200.0,200.0,1036.7123325900002,1004.8240993
20,0.004668594433950342,0.6985434260690646,0.003021128387036531,0.03772919400360273,1073.7767198085785,806.1191136837006,694.8595290184021,8677.714620828629,0,10.29112720489502,10.079358100891113,0.0010140759404748678,0.0022845102939754725,5.188624527363572e-06,5.218987553234911e-06,0.0015255421167239547,0.003313351422548294,1.0961917723761871e-05,1.0978297723340802e-05,0.02719879150390625,0.05907353013753891,0.0034844756592065096,0.00348968175239861,10.291126251220703,10.079343795776367,0.0004539199871942401,0.0016203734558075666,2.4204437067965046e-06,2.6256100227328716e-06,0.0006439200369641185,0.0022312442306429148,4.8450551730638836e-06,4.97845121572027e-06,3.1526780128479004,10.92432975769043,116.14324951171875,119.34097290039062,1154,230800,230000,4.0026464,408.9396,408.9279,0.06446164593100548,-409.81522201538087,nan,nan,0.12075315095484257,0.005660863954108209,0.26639582723379135,31.930921802520754,nan,nan,701794.9563346135,999.1879501589941,200.0,200.0,1044.8123180300004,1138.5289579
20,0.0046792725175619125,0.7013017390653541,0.0030229170660177867,0.03774516090253989,1123.025404214859,844.3672938346863,725.5000958442688,9058.838616609573,0,10.297176361083984,9.592974662780762,0.0010095278266817331,0.002284510526806116,5.209814389672829e-06,5.2189880079822615e-06,0.001418184139765799,0.0031193268951028585,9.722157301439438e-06,9.730199963087216e-06,0.024653969332575798,0.05422694608569145,0.002938130870461464,0.0029405616223812103,10.297176361083984,9.592988014221191,0.00046442760503850877,0.0016204701969400048,2.5090066628763452e-06,2.625923571031308e-06,0.0007522724336013198,0.0026225880719721317,6.789375220250804e-06,6.877968189655803e-06,3.980916738510132,13.87835693359375,190.12786865234375,192.60879516601562,1204,240800,240000,4.0414577,419.63394,419.6454,0.06280008960515261,-420.5126463317871,nan,nan,0.12310779824852944,0.08681569773376395,0.2655335944890976,29.311082077026366,nan,nan,754513.3548931,1022.7550730674367,200.0,200.0,1055.4586019600001,1016.8530417
20,0.004687022562026978,0.7036764682575086,0.003023594323158264,0.03774552121925354,1171.7556405067444,882.4102911949158,755.898580789566,9436.380304813385,0,10.300100326538086,10.45197868347168,0.0009954472770914435,0.002284507965669036,5.1917154451075476e-06,5.21897709404584e-06,0.0013955370523035526,0.0030693437438458204,9.404698175785597e-06,9.420871720067225e-06,0.024104103446006775,0.05301455780863762,0.0028057184536010027,0.002810543403029442,10.300098419189453,10.451985359191895,0.00046275887871161103,0.0016203420236706734,2.451595719321631e-06,2.625508159326273e-06,0.0006823048461228609,0.002359469188377261,5.400843747338513e-06,5.567095286096446e-06,3.6492013931274414,12.619254112243652,154.48997497558594,159.24557495117188,1254,250800,250000,3.998181,428.35928,428.35156,0.06117547929286957,-429.14037017822267,nan,nan,0.1289778582006693,-0.003655947633669712,0.2649670884013176,31.870091257095336,nan,nan,805531.9409828125,1019.0812261842356,200.0,200.0,1037.3698464699999,984.8291204999999
20,0.004690857525055225,0.7059802941383759,0.003021510484585395,0.037734250888457666,1219.6229565143585,920.5983035564423,785.5927259922028,9810.905230998993,0,10.230077743530273,9.795817375183105,0.00099555600900203,0.002284510061144829,5.2102645895502064e-06,5.218986188992858e-06,0.0014633400132879615,0.003126750001683831,9.774602403922472e-06,9.7765660029836e-06,0.024952368810772896,0.05331626906991005,0.0028420535381883383,0.0028426244389265776,10.230077743530273,9.79577922821045,0.00046291222679428756,0.0016205029096454382,2.4536993805668317e-06,2.62602975453774e-06,0.0006952828262001276,0.0024001882411539555,5.668242920364719e-06,5.760903150076047e-06,4.074162006378174,14.064425468444824,194.62648010253906,197.80807495117188,1304,260800,260000,3.995512,435.55353,435.54385,0.060723602492362264,-436.2630741882324,nan,nan,0.1303962728381157,-0.009066110923304222,0.26467341974377634,33.076781606674196,nan,nan,859741.1395113508,979.901357325336,200.0,200.0,1052.2778461399998,1082.6452818000002
