code/fps,code/time_buffer_sampling,code/time_sampling,code/time_transfer,code/time_updating,code/tot_time_buffer_sampling,code/tot_time_sampling,code/tot_time_transfer,code/tot_time_updating,current_task,gradients/actor_grads_epoch_abs_entropy,gradients/actor_grads_epoch_entropy,gradients/actor_grads_normed1_std_mean,gradients/actor_grads_normed1_std_tot,gradients/actor_grads_normed1_var_mean,gradients/actor_grads_normed1_var_tot,gradients/actor_grads_normed2_std_mean,gradients/actor_grads_normed2_std_tot,gradients/actor_grads_normed2_var_mean,gradients/actor_grads_normed2_var_tot,gradients/actor_grads_std_mean,gradients/actor_grads_std_tot,gradients/actor_grads_var_mean,gradients/actor_grads_var_tot,gradients/critic_grads_epoch_abs_entropy,gradients/critic_grads_epoch_entropy,gradients/critic_grads_normed1_std_mean,gradients/critic_grads_normed1_std_tot,gradients/critic_grads_normed1_var_mean,gradients/critic_grads_normed1_var_tot,gradients/critic_grads_normed2_std_mean,gradients/critic_grads_normed2_std_tot,gradients/critic_grads_normed2_var_mean,gradients/critic_grads_normed2_var_tot,gradients/critic_grads_std_mean,gradients/critic_grads_std_tot,gradients/critic_grads_var_mean,gradients/critic_grads_var_tot,total_episodes,total_timesteps,total_updates,train/LogPi,train/Q1Vals,train/Q2Vals,train/actor_act_norm,train/actor_loss,train/actor_module_std,train/actor_reg,train/alpha,train/alpha_loss,train/critic_act_norm,train/critic_loss,train/critic_module_std,train/critic_reg,train/cumul_rew,train/episode_reward,train/eplenmean,train/eplenmeanV2,train/eprewmean,train/eprewmeanV2
31,0.0006917229565241004,0.7014820013222491,0.0005334323029364308,0.0269287432301429,643.3023495674133,3264.6972341537476,496.09204173088074,25043.731204032898,0,9.498270988464355,9.844425201416016,0.000588064722251147,0.0023337488528341055,5.421642072178656e-06,5.446383966045687e-06,0.0007839344325475395,0.0036952090449631214,1.3633695743919816e-05,1.3654569556820206e-05,0.045846208930015564,0.2161039561033249,0.04662952572107315,0.04670092090964317,9.498270988464355,9.844429016113281,0.00028239883249625564,0.0016556605696678162,2.5686053959361743e-06,2.7412118015490705e-06,0.0005109875928610563,0.0031788817141205072,9.9322069218033e-06,1.0105288311024196e-05,18.55445671081543,115.42828369140625,13095.482421875,13323.689453125,4654,930800,930000,3.9551842,249.43578,249.52316,0.0575478395819664,-249.23557167053224,nan,nan,0.08332958534359931,-0.11100818769424223,0.14394579879939556,97.50745206832886,nan,nan,1902109.5717504302,783.09848656834,200.0,200.0,722.5335467499998,762.6337642999999
31,0.0006917918859644139,0.7031915482311022,0.0005334106688803815,0.026927429148998667,650.2843728065491,3307.8130428791046,501.4060287475586,25311.783400058746,0,9.597904205322266,9.778470993041992,0.0005734358564950526,0.0023337467573583126,5.431367299024714e-06,5.4463739616039675e-06,0.0007323429454118013,0.003464133944362402,1.1978509064647369e-05,1.20002241601469e-05,0.0481128990650177,0.22758400440216064,0.05170074850320816,0.05179448053240776,9.597904205322266,9.778474807739258,0.0002822333190124482,0.0016556570772081614,2.5549404654157115e-06,2.7412004328652984e-06,0.0004121716192457825,0.0027253255248069763,7.2536458901595324e-06,7.42739939596504e-06,14.795478820800781,97.8293685913086,9346.6953125,9570.5859375,4704,940800,940000,4.019862,248.71587,248.79266,0.05722675109282136,-248.7840525817871,nan,nan,0.08280092123895884,0.04956936345493887,0.1443244852870703,85.29869899749755,nan,nan,1938503.1888528427,618.9839326815219,200.0,200.0,729.3453698000001,755.2885239
31,0.000691834128028468,0.7048595750537499,0.0005333842345287926,0.026926953564694052,657.2424216270447,3350.9024198055267,506.7150228023529,25580.60588645935,0,9.322148323059082,9.892848014831543,0.0005939589464105666,0.002333749085664749,5.283150130708236e-06,5.446384420793038e-06,0.0007783951004967093,0.003414067206904292,1.1472079677332658e-05,1.1655854905257002e-05,0.05141749978065491,0.2255188673734665,0.050056882202625275,0.0508587621152401,9.322147369384766,9.892862319946289,0.0002890544419642538,0.0016556603368371725,2.559410859248601e-06,2.741211119428044e-06,0.0004721561854239553,0.002968647750094533,8.554924534109887e-06,8.812869054963812e-06,17.978960037231445,113.04139709472656,12404.34375,12778.357421875,4754,950800,950000,4.043647,249.86884,249.8453,0.05777828773483634,-249.84595695495605,nan,nan,0.08162026073783636,0.10949355014134199,0.14537680111825466,78.86462594985962,nan,nan,1977201.6846703845,814.048180867063,200.0,200.0,750.9211291600001,764.4362285
31,0.0006918956719338894,0.7065689826785873,0.000533381283034881,0.026926848574727772,664.2198450565338,3394.3573927879333,512.0460317134857,25849.774631738663,0,9.434679985046387,9.27381706237793,0.0005840865196660161,0.002333749085664749,5.39479424332967e-06,5.446384420793038e-06,0.0007573768962174654,0.0032162913121283054,1.0290107638866175e-05,1.0344529073336162e-05,0.04108897224068642,0.17448920011520386,0.030286306515336037,0.030446482822299004,9.434679985046387,9.273811340332031,0.0002751167630776763,0.001655658707022667,2.420075134068611e-06,2.741205889833509e-06,0.0005404656985774636,0.0031545329838991165,9.633564332034439e-06,9.951078936865088e-06,19.4953556060791,113.78843688964844,12534.6748046875,12947.8076171875,4804,960800,960000,4.02674,251.07187,251.19048,0.05635735427960754,-251.05969520568848,nan,nan,0.0762719439342618,0.06959610833735497,0.14698619782924652,78.82922992706298,nan,nan,2016882.862671106,734.8047121008246,200.0,200.0,783.7967381799999,796.5147633
31,0.000691977828310937,0.7082720048446247,0.0005333985999687431,0.026928221853000603,671.2184934616089,3437.952311515808,517.3966419696808,26120.375197410583,0,9.435733795166016,9.355910301208496,0.0005907886661589146,0.0023337421007454395,5.379787126003066e-06,5.446351678983774e-06,0.0007870880072005093,0.0032938821241259575,1.0809685591084417e-05,1.084965970221674e-05,0.039890702813863754,0.16693848371505737,0.027765775099396706,0.02786845713853836,9.435733795166016,9.355912208557129,0.000281795219052583,0.0016556576592847705,2.4814366952341516e-06,2.741202251854702e-06,0.00038228416815400124,0.002670325804501772,6.79540062265005e-06,7.1306399149762e-06,13.146038055419922,91.82752227783203,8035.85791015625,8432.2939453125,4854,970800,970000,3.9564698,252.86252,253.01012,0.05584629392251372,-252.85827583312988,nan,nan,0.0740526057779789,-0.11294550171121955,0.14783565804362298,75.48568622589111,nan,nan,2056748.5243283585,801.24955560794,200.0,200.0,795.4683966099999,806.2149562
31,0.0006918705967007852,0.7099753969742463,0.000533328645083369,0.026924968359178427,678.0331847667694,3481.7193467617035,522.6620721817017,26386.468991994858,0,9.371787071228027,9.415719032287598,0.0005987704498693347,0.0023337462916970253,5.40856262887246e-06,5.446371687867213e-06,0.0008142656879499555,0.003236915683373809,1.0450806257722434e-05,1.047762361849891e-05,0.040692247450351715,0.16176214814186096,0.02610001713037491,0.026166990399360657,9.371787071228027,9.415716171264648,0.00029475230257958174,0.0016556609189137816,2.7069286261394154e-06,2.741213165791123e-06,0.00038305201451294124,0.0028395799454301596,8.026440809771884e-06,8.063214409048669e-06,11.383016586303711,84.38277435302734,7087.97705078125,7120.4521484375,4904,980800,980000,4.0174,255.74152,255.66023,0.056013133246451616,-255.69995712280274,nan,nan,0.07499013476073742,0.045407401281408966,0.14805521823465825,71.85264692306518,nan,nan,2097721.948495128,852.1191505830592,200.0,200.0,808.3908582400001,824.6695114999999
31,0.0006917563043459498,0.7116147528072013,0.0005332489122043956,0.02692249257299635,684.8387413024902,3525.3394854068756,527.9164230823517,26653.267647266388,0,9.355998039245605,9.442331314086914,0.0005859347293153405,0.0023337488528341055,5.428628355730325e-06,5.446383966045687e-06,0.0007829295354895294,0.0033546395134180784,1.1233040822844487e-05,1.1253606317040976e-05,0.041371289640665054,0.17726470530033112,0.031365346163511276,0.031422775238752365,9.355998039245605,9.442333221435547,0.0002757582115009427,0.0016556571936234832,2.39745691033022e-06,2.741200660238974e-06,0.00036422486300580204,0.002603982575237751,6.358808150253026e-06,6.7807254708895925e-06,14.226115226745605,101.70793151855469,9700.8388671875,10344.50390625,4954,990800,990000,3.986652,260.39185,260.35574,0.05635703908279538,-260.4152021789551,nan,nan,0.07591525185853243,-0.0341335752941086,0.14754574939608575,72.30169675827027,nan,nan,2139402.418165765,775.2211682036378,200.0,200.0,826.53893837,795.8907885
36,0.000693003720250623,66.33809885272274,0.0005330602332707487,0.026918217980148203,699.3793544769287,3582.2573380470276,537.9643874168396,27165.865585565567,1,9.767284393310547,10.25024127960205,0.0005192310782149434,0.0023337462916970253,5.398697339842329e-06,5.446372142614564e-06,0.0008971209172159433,0.00421366048976779,1.7744603610481136e-05,1.7754935470293276e-05,0.024317864328622818,0.1142178550362587,0.01303812861442566,0.013045718893408775,9.767284393310547,10.250223159790039,0.0003190431743860245,0.0016556605696678162,2.5536160137562547e-06,2.7412118015490705e-06,0.0004597152001224458,0.003685886738821864,1.3569525435741525e-05,1.3585761735157575e-05,7.546648979187012,60.507232666015625,3656.749755859375,3661.125,5054,1010800,1009200,4.349368,105.55982,105.55049,0.08038371071219444,-105.40605617523194,nan,nan,0.027830017786473035,1.2541936181864002,0.11436392650008202,39.6073295879364,nan,nan,2179065.7466225317,2.2437886452905835,200.0,200.0,13.881088666666667,12.851993100000001
34,0.0006945463652419894,34.70134002658037,0.0005328778356454061,0.02691462613583734,707.8816554546356,3608.9393627643585,543.109090089798,27431.386957645416,1,9.777174949645996,10.149980545043945,0.0005469837924465537,0.0023337472230196,5.408110155258328e-06,5.446376235340722e-06,0.0009079185547307134,0.0043821269646286964,1.9150134903611615e-05,1.9203034753445536e-05,0.025500472635030746,0.12307963520288467,0.015106868930161,0.015148595906794071,9.777174949645996,10.149971961975098,0.0003237744385842234,0.0016556605696678162,2.472445203238749e-06,2.7412118015490705e-06,0.00046317806118167937,0.0033913354855030775,1.084859741240507e-05,1.150115713244304e-05,11.799079895019531,86.39147186279297,7040.01953125,7463.48681640625,5104,1020800,1019200,4.4072094,118.56413,118.52643,0.08257203035056591,-118.33809108734131,nan,nan,0.03332369316369295,1.3955456532351673,0.11524263057857752,92.65235424995423,nan,nan,2179708.633200919,37.173420469480945,200.0,200.0,13.3977214,12.525407000000001
33,0.0006960379665017452,23.609637853387113,0.0005327434501340312,0.02691034022004883,716.3622751235962,3635.8842294216156,548.299558877945,27696.12215447426,1,9.683566093444824,9.746508598327637,0.0005627311184071004,0.0023337439633905888,5.412259270087816e-06,5.446361228678143e-06,0.0008431855239905417,0.004195707850158215,1.7521206245874055e-05,1.7603962987777777e-05,0.02841084450483322,0.1413729339838028,0.01989235170185566,0.019986305385828018,9.683566093444824,9.746492385864258,0.000325762783177197,0.0016556609189137816,2.3679699552303646e-06,2.741213165791123e-06,0.00046677907812409103,0.003614019835367799,1.285384496441111e-05,1.30611397253233e-05,8.20277214050293,63.50965881347656,3969.46240234375,4033.476806640625,5154,1030800,1029200,4.1859193,122.8677,122.786415,0.08406624067574739,-122.71932590484619,nan,nan,0.03747408363968134,0.6114894765010104,0.11589398548007011,45.87597206115723,nan,nan,2180496.0918506896,9.354114929090928,200.0,200.0,14.303452270000001,13.847516500000001
33,0.0006976179139626953,17.95848252726536,0.000532579767740718,0.026906535660100955,724.964536190033,3663.530435562134,553.4568946361542,27961.271857976913,1,9.525635719299316,9.664478302001953,0.0005830344161950052,0.002333748387172818,5.4235033530858345e-06,5.4463816923089325e-06,0.0008905633585527539,0.004384021740406752,1.9211394828744233e-05,1.9219645764678717e-05,0.026543259620666504,0.1306658685207367,0.017066236585378647,0.01707356981933117,9.525636672973633,9.664472579956055,0.0003402816946618259,0.0016556584741920233,2.5841902697720798e-06,2.7412049803388072e-06,0.0004268195480108261,0.00345252500846982,1.1395815818104893e-05,1.1919929420400877e-05,8.981467247009277,72.65071105957031,5046.0498046875,5278.12548828125,5204,1040800,1039200,3.9738965,124.79055,124.70874,0.08461002428084612,-124.64312782287598,nan,nan,0.03285099433735013,-0.0889229843346402,0.11695809617638588,42.01901700019837,nan,nan,2181161.698690227,9.955425673264681,200.0,200.0,14.530654879999997,10.1056185
33,0.0006991348192067351,14.531046015071118,0.0005324304224287696,0.026904219110140216,733.5322523117065,3690.885687828064,558.625999212265,28227.906690359116,1,9.611381530761719,9.631685256958008,0.0006026587798260152,0.002333749085664749,5.434682861960027e-06,5.446384420793038e-06,0.0008777988259680569,0.004166735801845789,1.7351756468997337e-05,1.7361686332151294e-05,0.028914082795381546,0.1372493952512741,0.018826622515916824,0.018837396055459976,9.611379623413086,9.63169002532959,0.0003565271617844701,0.0016556609189137816,2.730460209932062e-06,2.741213165791123e-06,0.0005815956392325461,0.0037592551670968533,1.4131094758340623e-05,1.4131998796074186e-05,8.348770141601562,53.9638786315918,2911.913818359375,2912.100341796875,5254,1050800,1049200,3.932832,128.83434,128.79575,0.08481715086847544,-128.80075927734376,nan,nan,0.03875538501888513,-0.21805641763377934,0.11737532742321491,38.14274369239807,nan,nan,2181627.7882271814,9.331989963129724,200.0,200.0,11.316963759999998,8.8774151
33,0.0007012733155326901,12.229626120705353,0.0005323508944576241,0.02690415373516587,742.7886958122253,3717.8063406944275,563.8660674095154,28496.87963628769,1,9.518132209777832,9.673369407653809,0.0006172120338305831,0.002333748387172818,5.389187663240591e-06,5.4463816923089325e-06,0.000998223084025085,0.004434667527675629,1.9623435946414247e-05,1.9666274965857156e-05,0.033656418323516846,0.14952068030834198,0.022307734936475754,0.022356433793902397,9.518132209777832,9.673361778259277,0.0003496838908176869,0.0016556608024984598,2.5741144327184884e-06,2.7412127110437723e-06,0.0004962337552569807,0.00383321032859385,1.4591821127396543e-05,1.4693501725560054e-05,10.388981819152832,80.25079345703125,6395.62353515625,6440.18994140625,5304,1060800,1059200,4.0806923,131.11902,131.08833,0.08490594632923604,-131.12646633148194,nan,nan,0.042598639260977504,0.25436295589548535,0.11730789195746183,39.158341054916384,nan,nan,2182145.8947542002,8.72213725397095,200.0,200.0,9.841960629999999,11.5759157
33,0.0007034093971070483,10.579148586186985,0.0005323429206672608,0.026903646137667114,752.0853273868561,3745.018599510193,569.1810507774353,28765.378450393677,1,9.509052276611328,9.522969245910645,0.0005798656493425369,0.002333747921511531,5.4213287512538955e-06,5.446379418572178e-06,0.0008021460380405188,0.004414456896483898,1.9457471353234723e-05,1.948742828972172e-05,0.028157388791441917,0.1549587845802307,0.02397530898451805,0.02401222474873066,9.509052276611328,9.522978782653809,0.0003390782803762704,0.0016556575428694487,2.572066932771122e-06,2.741201797107351e-06,0.0003541003679856658,0.0032080383971333504,9.341741133539472e-06,1.0291510079696309e-05,8.435715675354004,76.42494201660156,5301.74658203125,5840.77197265625,5354,1070800,1069200,3.9497352,135.09698,135.06001,0.08381803650408984,-135.1752892303467,nan,nan,0.047223945688456295,-0.1529304320551455,0.11717475172132254,44.16793807029724,nan,nan,2182818.54482864,15.562874844619003,200.0,200.0,11.907566019999999,15.980896599999998
32,0.0007056006049120134,9.337802179969183,0.0005323237306635145,0.026903710722083776,761.4841728210449,3772.47208070755,574.4837701320648,29034.484611272812,1,9.734495162963867,10.031190872192383,0.0006086904904805124,0.002333749085664749,5.399153906182619e-06,5.44638533028774e-06,0.0009867018088698387,0.004216211847960949,1.7751855921233073e-05,1.7776443201000802e-05,0.03530922904610634,0.15087759494781494,0.022732563316822052,0.022764049470424652,9.73449420928955,10.031204223632812,0.00033671362325549126,0.0016556598711758852,2.409421313132043e-06,2.741209527812316e-06,0.0005341438809409738,0.003975421190261841,1.532895657874178e-05,1.580397474754136e-05,13.914237976074219,103.55815887451172,10401.9560546875,10724.2919921875,5404,1080800,1079200,3.9412866,136.57674,136.55083,0.08490842822939157,-136.62550060272216,nan,nan,0.041135936081409454,-0.18706463563023135,0.11710932314395904,58.88154600143432,nan,nan,2183437.001247074,20.23217683741408,200.0,200.0,12.91106494,11.5445391
32,0.0007076093612503489,8.369536990111095,0.0005322887781040221,0.026901978431840702,770.72811627388,3799.769793510437,579.7689371109009,29301.63490796089,1,9.761655807495117,10.163968086242676,0.0006029575015418231,0.002333749085664749,5.422767117124749e-06,5.446384420793038e-06,0.0009664455428719521,0.004576437640935183,2.092144131893292e-05,2.0943780327797867e-05,0.03198402374982834,0.1514548808336258,0.022914117202162743,0.02293858304619789,9.761653900146484,10.163976669311523,0.0003538689052220434,0.0016556601040065289,2.6362329208495794e-06,2.7412102099333424e-06,0.0004948419518768787,0.0037696592044085264,1.3826036592945457e-05,1.421032993675908e-05,10.666055679321289,81.25300598144531,6423.509765625,6602.05126953125,5454,1090800,1089200,3.8000824,137.79018,137.82507,0.08395599402487278,-137.60173671722413,nan,nan,0.03946490339934826,-0.646613031309098,0.11758227497339249,59.526246509552,nan,nan,2184412.267046645,25.374608595543773,200.0,200.0,15.93722218,17.966669399999997
32,0.0007095458016905722,7.595084192733916,0.0005322650116170165,0.026901500368873104,779.932745218277,3827.9224331378937,585.0657007694244,29570.129205465317,1,9.770737648010254,9.651688575744629,0.0006088507361710072,0.002333748620003462,5.398090706876246e-06,5.446382601803634e-06,0.0010425216751173139,0.004275391343981028,1.824782339099329e-05,1.827897176553961e-05,0.03364678844809532,0.13798582553863525,0.019007641822099686,0.01904008723795414,9.770736694335938,9.651700019836426,0.0003540795005392283,0.0016556583577767015,2.6160498691751854e-06,2.7412045255914563e-06,0.0005775691824965179,0.00350488000549376,1.1863145118695684e-05,1.2284183867450338e-05,13.903177261352539,84.36905670166016,6874.1640625,7118.13818359375,5504,1100800,1099200,3.9605865,135.651,135.6111,0.08308325931429864,-135.45924049377442,nan,nan,0.044275071397423746,-0.1227921182801947,0.11696126196533442,56.061090965271,nan,nan,2186179.6815114375,11.834009324904095,200.0,200.0,27.426802640000002,14.1612781
32,0.0007115840045631125,6.960996105782822,0.0005322888122755312,0.026901666765560366,789.2889778614044,3856.3918426036835,590.4147505760193,29839.328776359558,1,9.599068641662598,10.175318717956543,0.0006240533548407257,0.002333748620003462,5.42855923413299e-06,5.446382601803634e-06,0.000947057968005538,0.003912623971700668,1.52887478179764e-05,1.530862573417835e-05,0.029805423691868782,0.12313651293516159,0.015142912045121193,0.015162600204348564,9.599068641662598,10.175335884094238,0.00036283451481722295,0.0016556608024984598,2.631243432915653e-06,2.7412127110437723e-06,0.0005883058183826506,0.005908317863941193,3.4803884773282334e-05,3.4908222005469725e-05,12.993175506591797,130.48963928222656,16976.65234375,17027.544921875,5554,1110800,1109200,3.981596,134.5816,134.61916,0.08141189478337765,-134.44677501678467,nan,nan,0.038274913523346187,-0.05987097198143601,0.11556229587644339,54.03065008163452,nan,nan,2187114.899035711,10.954658985906395,200.0,200.0,27.02631987,29.334856900000005
32,0.0007132541440997148,6.431912677966996,0.0005322573236519307,0.026898811926494078,798.2740380764008,3884.8752574920654,595.7023966312408,30105.15030813217,1,9.440425872802734,9.554198265075684,0.0006276437197811902,0.002333749085664749,5.393933861341793e-06,5.446384420793038e-06,0.0009152302518486977,0.004597206600010395,2.1097153876326047e-05,2.1134310372872278e-05,0.03193517401814461,0.1604105681180954,0.025686312466859818,0.02573155239224434,9.440425872802734,9.554195404052734,0.00035323365591466427,0.001655658590607345,2.5628262392274337e-06,2.7412052077124827e-06,0.0004184392746537924,0.0033644770737737417,1.0910429409705102e-05,1.1319705663481727e-05,8.9926118850708,72.30543518066406,5039.05029296875,5228.076171875,5604,1120800,1119200,3.9557824,131.17308,131.29465,0.08241591058671474,-131.12947589874267,nan,nan,0.03625958435237408,-0.14639094489859417,0.11510930862277746,53.744873752593996,nan,nan,2188207.52164971,9.045938062774276,200.0,200.0,20.278401349999996,12.9590894
32,0.0007149019205017036,5.983746947863051,0.0005322394479136074,0.02689726713655521,807.2672486305237,3913.3705039024353,601.0047845840454,30372.394050598145,1,9.524792671203613,9.606260299682617,0.0006355170044116676,0.0023337481543421745,5.379892627388472e-06,5.446380782814231e-06,0.0009336404036730528,0.004048425238579512,1.632643943594303e-05,1.638974754314404e-05,0.030621841549873352,0.13278156518936157,0.01756284385919571,0.017630944028496742,9.524791717529297,9.60626220703125,0.000362671009497717,0.001655660686083138,2.6812754185812082e-06,2.741212483670097e-06,0.00047206642921082675,0.0038128665182739496,1.4382913832378108e-05,1.453795084671583e-05,10.761201858520508,86.91790771484375,7474.158203125,7554.72314453125,5654,1130800,1129200,4.021724,130.95404,130.96764,0.08244324408471584,-130.80613418579102,nan,nan,0.035614971294999125,0.07249452913645654,0.11464475519955158,54.370728750228885,nan,nan,2189006.757906472,8.698480838990296,200.0,200.0,18.91858869,10.567464900000001
32,0.0007167255583355266,5.59971182454716,0.0005322343964924973,0.026896783459429325,816.4937560558319,3942.197124481201,606.3214244842529,30640.815716981888,1,9.470577239990234,9.438776016235352,0.0006430853973142803,0.0023337481543421745,5.396304459281964e-06,5.446380782814231e-06,0.0009643702069297433,0.004211221821606159,1.7720452888170257e-05,1.7734388165990822e-05,0.029202371835708618,0.12752123177051544,0.016248883679509163,0.016261665150523186,9.470577239990234,9.43878173828125,0.0003572685527615249,0.0016556574264541268,2.548708380345488e-06,2.74120134236e-06,0.00041206361493095756,0.0034446818754076958,1.0967004527628887e-05,1.1865832675539423e-05,12.109126091003418,101.227294921875,9470.7646484375,10246.96484375,5704,1140800,1139200,3.976566,130.7333,130.68318,0.0821368683874607,-130.59856101989746,nan,nan,0.035024780668318274,-0.0782475190993864,0.11427420098334551,51.73477809906006,nan,nan,2189714.182435449,4.829752675223803,200.0,200.0,15.06660782,14.767201600000002
32,0.0007183528487955366,5.266461907710574,0.0005321617735166646,0.026893791449099022,825.5310938358307,3970.9122784137726,611.560310125351,30906.345133304596,1,9.518758773803711,9.559161186218262,0.0006376311648637056,0.002333748620003462,5.428942131402437e-06,5.446383056550985e-06,0.0009222829830832779,0.005230385344475508,2.7340001906850375e-05,2.7356929422239773e-05,0.03135322779417038,0.17780818045139313,0.03159618005156517,0.03161574900150299,9.518758773803711,9.559165954589844,0.00036011976771987975,0.0016556609189137816,2.6733007416623877e-06,2.741213165791123e-06,0.0004611751646734774,0.00367721333168447,1.3489247066900134e-05,1.3521897926693782e-05,8.629196166992188,68.80552673339844,4722.76904296875,4734.2001953125,5754,1150800,1149200,4.0057774,129.46619,129.43762,0.08178449742496013,-129.28012424468994,nan,nan,0.03887801254168153,0.018856774217856583,0.11369166385382413,49.24556510925293,nan,nan,2190491.3708385522,6.054960851365452,200.0,200.0,14.846129310000002,10.061529500000002
32,0.0007200265969384366,4.9751456489610435,0.0005321092330808883,0.026891751502447082,834.6548311710358,4000.017101764679,616.8210229873657,31172.918341636658,1,9.363605499267578,9.907848358154297,0.0006429328350350261,0.002333748620003462,5.436001174530247e-06,5.446382601803634e-06,0.0009538009762763977,0.004162351135164499,1.727803100948222e-05,1.7325168300885707e-05,0.03163738548755646,0.13806433975696564,0.019009901210665703,0.01906176283955574,9.363607406616211,9.9078369140625,0.0003625564859248698,0.001655660686083138,2.5665228804427898e-06,2.741212483670097e-06,0.0004153705667704344,0.0032232417725026608,9.853101801127195e-06,1.0389288036094513e-05,9.318930625915527,72.31413269042969,4959.45068359375,5229.33349609375,5804,1160800,1159200,3.9623487,130.5967,130.60101,0.08050051424652338,-130.58419818878173,nan,nan,0.0391094153560698,-0.12199901571497321,0.11385229248553515,47.92235692024231,nan,nan,2191116.706835045,9.361843314403584,200.0,200.0,14.02524401,11.956165199999997
32,0.0007215223816458264,4.718257921361811,0.0005320462767000358,0.0268877907882926,843.6039686203003,4029.392264842987,622.0685067176819,31437.204989671707,1,9.467382431030273,9.26937484741211,0.0006555542349815369,0.0023337488528341055,5.4215361160459e-06,5.446383966045687e-06,0.0009461631998419762,0.004206785000860691,1.7689349988359027e-05,1.769704067555722e-05,0.029882218688726425,0.13286088407039642,0.01764434203505516,0.017652014270424843,9.46738338470459,9.269369125366211,0.00036300779902376235,0.001655660686083138,2.5724980332597625e-06,2.741212483670097e-06,0.0004085472319275141,0.0037419532891362906,1.3539551218855195e-05,1.4002213902131189e-05,9.204085350036621,84.30177307128906,6871.966796875,7106.78955078125,5854,1170800,1169200,4.0482707,132.26428,132.23248,0.08139616679400205,-132.2576866531372,nan,nan,0.03600825883448124,0.16059691643400584,0.1135271217301488,49.533607473373415,nan,nan,2191876.4548526076,9.755432401092863,200.0,200.0,13.850840179999999,15.023877700000003
32,0.0007230470528677004,4.489629060293721,0.00053202737946685,0.026886954781279636,852.6170847415924,4058.6246705055237,627.3666858673096,31705.097078084946,1,9.342529296875,9.724452018737793,0.0006687921122647822,0.002333748620003462,5.434934337245068e-06,5.446382601803634e-06,0.0009851932991296053,0.006565365474671125,4.310742951929569e-05,4.3104024371132255e-05,0.03322988376021385,0.22144518792629242,0.04904184862971306,0.04903797060251236,9.342527389526367,9.724456787109375,0.00036870301119051874,0.0016556602204218507,2.6560692276689224e-06,2.7412108920543687e-06,0.00045415794011205435,0.0037945182994008064,1.4176595868775621e-05,1.4398368875845335e-05,9.349098205566406,78.1123046875,6007.55224609375,6101.5322265625,5904,1180800,1179200,4.00691,134.09631,134.10855,0.08091933619230986,-134.23621578216552,nan,nan,0.034341277908533814,0.023469397333683445,0.1129492774233222,43.383773994445804,nan,nan,2192835.1539502363,4.625332480578993,200.0,200.0,17.18447115,22.470146
32,0.0007245713761066933,4.2854789328025324,0.0005320222677303973,0.0268862285162518,861.6602804660797,4088.3469018936157,632.6808807849884,31973.102951526642,1,9.438867568969727,9.185014724731445,0.0006477559800259769,0.0023337488528341055,5.429884822660824e-06,5.446383966045687e-06,0.0009145243675448,0.004482300020754337,2.0088820747332647e-05,2.009101262956392e-05,0.027029769495129585,0.13247929513454437,0.01754884608089924,0.017550762742757797,9.43886661529541,9.185006141662598,0.00035693604149855673,0.0016556609189137816,2.6640036594471894e-06,2.741213165791123e-06,0.000492695311550051,0.0037655069027096033,1.4157408259052318e-05,1.417904240952339e-05,9.417329788208008,71.97352600097656,5172.28515625,5180.1884765625,5954,1190800,1189200,3.8976939,134.10033,134.13539,0.08059473186731339,-134.07213485717773,nan,nan,0.03325604222714901,-0.3484197691106237,0.11232359427958727,47.36772129058838,nan,nan,2193765.6435696473,27.033231437766784,200.0,200.0,18.89188711,21.3548092
32,0.0007260499567568819,4.101742889539179,0.000531987885660613,0.026886091379422678,870.6791081428528,4118.149861097336,637.9598724842072,32241.800782203674,1,9.272177696228027,9.299249649047852,0.0006618069019168615,0.002333748387172818,5.428027634479804e-06,5.446381237561582e-06,0.0010037379106506705,0.004542835522443056,2.0623599993996322e-05,2.0637353372876532e-05,0.029931195080280304,0.13546614348888397,0.018338846042752266,0.018351076170802116,9.272176742553711,9.299245834350586,0.00034091807901859283,0.001655660686083138,2.2928634280106053e-06,2.741212483670097e-06,0.00041376022272743285,0.003263577353209257,1.0412105439172592e-05,1.065093692886876e-05,9.329611778259277,73.58828735351562,5293.80810546875,5415.23583984375,6004,1200800,1199200,4.005312,136.79597,136.8051,0.07950239971280099,-136.73417701721192,nan,nan,0.03290344366803765,0.01827996102068937,0.1118404770642519,46.862053575515745,nan,nan,2194732.0105520803,12.622111178572522,200.0,200.0,18.96856599,19.4261688
31,0.0007275327901117777,3.935748730031544,0.000531993604755307,0.026885301895658978,879.7326498031616,4148.279161453247,643.2866668701172,32509.707052230835,1,9.576571464538574,9.723291397094727,0.0006653497694060206,0.002333748620003462,5.405035608418984e-06,5.446383056550985e-06,0.0009634637972339988,0.005047030746936798,2.54311271419283e-05,2.5472518245805986e-05,0.031182747334241867,0.16334842145442963,0.026639344170689583,0.02668270468711853,9.57657241821289,9.723295211791992,0.00034027500078082085,0.0016556514892727137,2.2936771983950166e-06,2.741181788223912e-06,0.0004254115920048207,0.0039494838565588,1.5421830539708026e-05,1.5598423487972468e-05,10.082952499389648,93.60924530029297,8663.484375,8762.6904296875,6054,1210800,1209200,3.9827204,137.99037,138.02,0.07938455574214459,-137.91107250213622,nan,nan,0.03308061929419637,-0.05871145340148359,0.1114833314716816,45.38393029212952,nan,nan,2195875.807900489,13.769664664398087,200.0,200.0,21.1016433,18.242515899999997
