code/fps,code/time_buffer_sampling,code/time_sampling,code/time_transfer,code/time_updating,code/tot_time_buffer_sampling,code/tot_time_sampling,code/tot_time_transfer,code/tot_time_updating,current_task,gradients/actor_grads_epoch_abs_entropy,gradients/actor_grads_epoch_entropy,gradients/actor_grads_normed1_std_mean,gradients/actor_grads_normed1_std_tot,gradients/actor_grads_normed1_var_mean,gradients/actor_grads_normed1_var_tot,gradients/actor_grads_normed2_std_mean,gradients/actor_grads_normed2_std_tot,gradients/actor_grads_normed2_var_mean,gradients/actor_grads_normed2_var_tot,gradients/actor_grads_std_mean,gradients/actor_grads_std_tot,gradients/actor_grads_var_mean,gradients/actor_grads_var_tot,gradients/critic_grads_epoch_abs_entropy,gradients/critic_grads_epoch_entropy,gradients/critic_grads_normed1_std_mean,gradients/critic_grads_normed1_std_tot,gradients/critic_grads_normed1_var_mean,gradients/critic_grads_normed1_var_tot,gradients/critic_grads_normed2_std_mean,gradients/critic_grads_normed2_std_tot,gradients/critic_grads_normed2_var_mean,gradients/critic_grads_normed2_var_tot,gradients/critic_grads_std_mean,gradients/critic_grads_std_tot,gradients/critic_grads_var_mean,gradients/critic_grads_var_tot,total_episodes,total_timesteps,total_updates,train/LogPi,train/Q1Vals,train/Q2Vals,train/actor_act_norm,train/actor_loss,train/actor_module_std,train/actor_reg,train/alpha,train/alpha_loss,train/critic_act_norm,train/critic_loss,train/critic_module_std,train/critic_reg,train/cumul_rew,train/episode_reward,train/eplenmean,train/eplenmeanV2,train/eprewmean,train/eprewmeanV2
33,0.0005894699096679688,0.4947094801100583,0.0005193689541383223,0.02592160178748044,64.84169006347656,274.0690519809723,57.130584955215454,2851.3761966228485,0,10.068256378173828,9.735688209533691,0.0005691308761015534,0.002359591191634536,5.514494205272058e-06,5.5676709962426685e-06,0.0010025748051702976,0.003817846067249775,1.4535757145495154e-05,1.4575948625861201e-05,0.013215310871601105,0.050324447453022,0.0025255668442696333,0.002532550133764744,10.068254470825195,9.735589981079102,0.00028553721494972706,0.00167405407410115,2.5375402401550673e-06,2.802456947392784e-06,0.0005333456210792065,0.0030677702743560076,9.289962690672837e-06,9.4112147053238e-06,0.2997589707374573,1.7241944074630737,2.9345450401306152,2.972846269607544,554,110800,110000,3.9491785,107.580086,107.61289,0.0891754348948598,-107.62423164367675,nan,nan,0.02689194604754448,-0.18357672781450673,0.26513457149267194,2.517804850935936,nan,nan,107635.29032023415,158.19350159188474,200.0,200.0,221.58171975000002,303.09260090000004
33,0.0005891106287638346,0.4986735274460142,0.0005185622910658518,0.02590993794798851,70.69327545166016,301.1988105773926,62.22747492790222,3109.192553758621,0,10.174418449401855,10.148019790649414,0.0005717851454392076,0.002359593054279685,5.552809398068348e-06,5.5676791816949844e-06,0.0009691642480902374,0.00367049896158278,1.3467970347846858e-05,1.3472563296090811e-05,0.015870193019509315,0.06010490283370018,0.0036113676615059376,0.00361259956844151,10.174415588378906,10.14803409576416,0.00025579208158887923,0.001673879218287766,2.227289314760128e-06,2.8018714601785177e-06,0.0006530530517920852,0.003901072544977069,1.4900067981216125e-05,1.5218366570479702e-05,0.7694891691207886,4.596614360809326,20.68694305419922,21.128862380981445,604,120800,120000,4.021868,116.535095,116.53777,0.08847228843718767,-116.73701732635499,nan,nan,0.03848913570865989,0.07137675639125518,0.2630523185431957,4.879957031011582,nan,nan,118066.210378401,26.534823707930453,200.0,200.0,235.26855387999996,222.17409799999996
33,0.0005891188676540668,0.503071615090793,0.0005181254386901856,0.025884594335922828,76.58545279502869,329.00883626937866,67.35630702972412,3364.9972636699677,0,10.028562545776367,9.966161727905273,0.000600250088609755,0.0023595928214490414,5.517616045835894e-06,5.567678272200283e-06,0.001076492597348988,0.003930191975086927,1.5404984878841788e-05,1.544641054351814e-05,0.030845187604427338,0.11261340975761414,0.012647769413888454,0.012681780382990837,10.02856159210205,9.966285705566406,0.00025165636907331645,0.0016739493003115058,2.1432931589515647e-06,2.802106109811575e-06,0.00045289506670087576,0.002736428054049611,6.976654731261078e-06,7.488038136216346e-06,1.5521414279937744,9.378161430358887,81.94354248046875,87.94992065429688,654,130800,130000,4.064839,137.48401,137.4925,0.08770142182707787,-138.0491307067871,nan,nan,0.08567857947200537,0.15950587268045638,0.24504735469818115,22.172972779273987,nan,nan,126461.57468979314,22.159856139735872,200.0,200.0,188.26284369999996,79.48127789999998
33,0.0005954258390835353,0.5068296928974715,0.000519128179550171,0.025936609695638928,83.35961747169495,356.80810379981995,72.67794513702393,3631.12535738945,0,9.967997550964355,10.00356674194336,0.0006205302779562771,0.002359593054279685,5.511746621778002e-06,5.5676791816949844e-06,0.0009452807134948671,0.0032682358287274837,1.0635430044203531e-05,1.0681365893105976e-05,0.021823186427354813,0.07545200735330582,0.005668523255735636,0.005693004932254553,9.967997550964355,10.00356388092041,0.00026607903419062495,0.001674065482802689,2.4410526293650037e-06,2.8024951461702585e-06,0.00045714082079939544,0.0029149448964744806,8.207029168261215e-06,8.496904229104985e-06,2.410818338394165,15.372511863708496,228.25221252441406,236.3141326904297,704,140800,140000,3.883508,164.89586,164.90297,0.08408366005867719,-165.52089241027832,nan,nan,0.09841054122895003,-0.2699727788427845,0.2373843687772751,21.182839241027832,nan,nan,130969.26974134828,212.17469045233656,200.0,200.0,129.03059358999997,163.7360887
33,0.0006031953589121501,0.5097621967052591,0.0005207879018783569,0.0259974081325531,90.47930383682251,384.3606963157654,78.11818528175354,3899.611219882965,0,9.996758460998535,9.893345832824707,0.0006455671973526478,0.0023595925886183977,5.556330506806262e-06,5.567677362705581e-06,0.0010382981272414327,0.0037144669331610203,1.3784827388008125e-05,1.379726472805487e-05,0.018069559708237648,0.06464308500289917,0.004174961242824793,0.0041787284426391125,9.996757507324219,9.89335823059082,0.00027805997524410486,0.0016741069266572595,2.756177536866744e-06,2.8026340714859543e-06,0.0005324746598489583,0.0031344243325293064,9.766936273081228e-06,9.824616427067667e-06,1.3295422792434692,7.826381683349609,60.89263916015625,61.25224685668945,754,150800,150000,3.9437406,150.28862,150.2728,0.08785203985869884,-150.49072914123536,nan,nan,0.03363194340839982,-0.19071756682824342,0.2341901694238186,9.501438748836517,nan,nan,140147.56399695523,89.33932318685133,200.0,200.0,136.85989303,212.68127510000005
33,0.0006103095754981041,0.5133736522043523,0.0005224367648363113,0.026067023155093193,97.64953207969666,412.7524163722992,83.58988237380981,4170.723704814911,0,10.018840789794922,9.811394691467285,0.0006528979865834117,0.0023595928214490414,5.530800535780145e-06,5.567678272200283e-06,0.0011453516781330109,0.003912219312041998,1.5263547538779676e-05,1.530546069261618e-05,0.02822040393948555,0.09639345854520798,0.009266254492104053,0.009291698224842548,10.018841743469238,9.811412811279297,0.0002567769552115351,0.0016740075079724193,2.25796202357742e-06,2.80230096905143e-06,0.0004050171992275864,0.002530819270759821,6.016100542183267e-06,6.40504595139646e-06,1.428201675415039,8.924363136291504,74.80787658691406,79.64425659179688,804,160800,160000,4.0146666,141.59882,141.6201,0.08522608879953623,-141.75590675354005,nan,nan,0.04586930042132735,0.045316303368890656,0.23366409048438072,11.73704633951187,nan,nan,150118.970472787,472.6881613685996,200.0,200.0,191.49700732999997,232.6452899
33,0.0006161874799167408,0.516552949398407,0.0005236542771844303,0.02612657655547647,104.75187158584595,441.1362187862396,89.02122712135315,4441.518014431,0,9.883716583251953,9.667738914489746,0.0006564987124875188,0.0023595928214490414,5.520521426660707e-06,5.5676787269476335e-06,0.0009896800620481372,0.003304322948679328,1.0872515304072294e-05,1.0918550287897233e-05,0.029132850468158722,0.09726814925670624,0.009421204216778278,0.00946109276264906,9.883715629577637,9.66769027709961,0.0002783029049169272,0.0016741096042096615,2.5727831598487683e-06,2.8026429390592966e-06,0.0005086251185275614,0.003084286116063595,9.373880857310724e-06,9.512820724921767e-06,2.0635154247283936,12.513089179992676,154.29051208496094,156.57740783691406,854,170800,170000,4.0263567,135.10762,135.15874,0.08197699189186096,-135.1498851776123,nan,nan,0.03498175704851746,0.08834582006849814,0.23113012738525868,16.19644516468048,nan,nan,159949.47150833558,179.18189498773648,200.0,200.0,198.01907520000003,169.52670849999998
33,0.000621907459364997,0.5193261488349037,0.0005249211801422967,0.026180235509077707,111.94334268569946,469.47083854675293,94.4858124256134,4712.442391633987,0,9.959941864013672,9.781479835510254,0.0006650040159001946,0.0023595928214490414,5.554536528507015e-06,5.5676787269476335e-06,0.0009302092366851866,0.0031828663777559996,1.0120477782038506e-05,1.0130638656846713e-05,0.027727680280804634,0.09487488865852356,0.008992216549813747,0.00900124479085207,9.959939956665039,9.78144359588623,0.0002708021202124655,0.00167410250287503,2.325225295862765e-06,2.802619064823375e-06,0.0005825906991958618,0.0035102677065879107,1.196788070956245e-05,1.2321978829277214e-05,2.9527769088745117,17.79128646850586,307.4337158203125,316.5298767089844,904,180800,180000,4.0365467,134.56427,134.53868,0.08249169107526541,-134.73621635437013,nan,nan,0.04416465736925602,0.11413380041718484,0.227660910487175,16.155067486763002,nan,nan,170262.47264453254,169.0587662438816,200.0,200.0,201.43502178999998,223.3093005
33,0.0006268493878213983,0.5226173373388294,0.0005259517368517424,0.02622090481080507,119.10138368606567,498.5769398212433,99.93083000183105,4981.971914052963,0,9.89554500579834,9.843194961547852,0.000672071473672986,0.0023595928214490414,5.5442637858504895e-06,5.5676787269476335e-06,0.0008648069342598319,0.0031673903577029705,9.99744406726677e-06,1.0032362297351938e-05,0.03458945080637932,0.1266852766275406,0.015993298962712288,0.016049159690737724,9.895544052124023,9.843193054199219,0.0002880607498809695,0.0016741189174354076,2.5186211587424623e-06,2.802674316626508e-06,0.0005814631003886461,0.0037511850241571665,1.3850650248059537e-05,1.4071389159653336e-05,3.5253734588623047,22.743194580078125,509.1387939453125,517.2529296875,954,190800,190000,3.999384,139.895,139.97704,0.08240520793944597,-140.2216082763672,nan,nan,0.0445636223629117,-0.0017101584984266082,0.22273661486804486,17.41130154132843,nan,nan,187334.41409053098,466.0932074246317,200.0,200.0,273.84942584000004,283.9766704
33,0.0006313990950584412,0.5262451122006572,0.000527032812833786,0.02626218325138092,126.27981901168823,528.3500926494598,105.4065625667572,5252.436650276184,0,9.834023475646973,9.525800704956055,0.0006722159450873733,0.002359593054279685,5.53311656403821e-06,5.5676791816949844e-06,0.000807315984275192,0.003064417280256748,9.339002644992433e-06,9.39065375860082e-06,0.03223373740911484,0.12235311418771744,0.014887944795191288,0.014970283955335617,9.834022521972656,9.525764465332031,0.00029006850672885776,0.0016741191502660513,2.6008094664575765e-06,2.802674998747534e-06,0.00044817684101872146,0.00290721096098423,8.27612620923901e-06,8.451876055914909e-06,3.3524959087371826,21.746803283691406,463.0893249511719,472.9234313964844,1004,200800,200000,4.0581923,148.1807,148.27245,0.08282982498407364,-148.42050453186036,nan,nan,0.055869019981473686,0.16784084354527296,0.22118427619338035,24.330919394493105,nan,nan,205180.15315552248,492.1255116115739,200.0,200.0,349.17680508999996,349.2593284
32,0.0006353976896830968,0.5284755752480234,0.0005280050561541603,0.026298295670463927,133.43351483345032,557.0132563114166,110.88106179237366,5522.642090797424,0,9.829569816589355,9.799747467041016,0.0006779205868951976,0.0023595932871103287,5.559194505622145e-06,5.567680545937037e-06,0.0008838815265335143,0.0032884650863707066,1.0808355000335723e-05,1.0814002052939031e-05,0.03629211336374283,0.13502414524555206,0.01822200044989586,0.018231520429253578,9.829568862915039,9.799731254577637,0.00029842290678061545,0.001674113911576569,2.7563260118768085e-06,2.8026572636008495e-06,0.0004536125052254647,0.003000339027494192,8.935711775848176e-06,9.002034857985564e-06,3.8972713947296143,25.777809143066406,659.5997314453125,664.4954833984375,1054,210800,210000,3.9207842,159.0509,159.06332,0.08199930414557458,-159.5123844909668,nan,nan,0.07957810502499342,-0.20033911863341927,0.22014576971530914,29.254700832366943,nan,nan,218452.793472958,178.54807315312988,200.0,200.0,311.18379380000005,209.8228951
32,0.0006389974095604636,0.5309884720954342,0.0005288538791916587,0.026326355452971024,140.579430103302,586.2112731933594,116.34785342216492,5791.7981996536255,0,9.79700756072998,9.764731407165527,0.0006975590367801487,0.002359591191634536,5.5439913921873085e-06,5.5676709962426685e-06,0.0008882573456503451,0.0031624611001461744,9.976201909012161e-06,1.0001160262618214e-05,0.03795931115746498,0.13514646887779236,0.018218988552689552,0.018264567479491234,9.79700756072998,9.764721870422363,0.0002968796470668167,0.0016741188010200858,2.71714452537708e-06,2.802673861879157e-06,0.00040065578650683165,0.002654055133461952,6.982650575082516e-06,7.044008725642925e-06,4.17742395401001,27.67241859436035,759.0924072265625,765.7627563476562,1104,220800,220000,3.960614,172.5675,172.59286,0.08142146792262793,-173.26810844421388,nan,nan,0.08670669719576836,-0.0961622415628517,0.22245284505188465,32.933637895584106,nan,nan,229329.05632742675,147.3696572064325,200.0,200.0,241.48903173000002,219.5578465
32,0.000641926590256069,0.5332898831243531,0.0005293364338252855,0.026339507476143217,147.64311575889587,615.4165251255035,121.74737977981567,6058.086719512939,0,9.775014877319336,9.601362228393555,0.0006862819427624345,0.0023595932871103287,5.534586307476275e-06,5.567680091189686e-06,0.0008714652503840625,0.003262005979195237,1.0614868187985849e-05,1.0640683285600971e-05,0.03577407822012901,0.13390696048736572,0.017887571826577187,0.017931073904037476,9.775016784667969,9.601350784301758,0.00028849844238720834,0.0016741183353587985,2.726698085098178e-06,2.8026720428897534e-06,0.0005419905646704137,0.003812293289229274,1.441120093659265e-05,1.4533580724673811e-05,7.049500465393066,49.58530044555664,2437.99853515625,2458.7021484375,1154,230800,230000,4.0244613,181.15054,181.2219,0.08140618123114109,-181.84859252929687,nan,nan,0.08995397917926312,0.058936166644562034,0.2231118708848953,34.0650767326355,nan,nan,240357.59871290543,174.99051016973777,200.0,200.0,219.0480524,207.1518736
32,0.0006452944646279017,0.5359748461317778,0.0005301595032215119,0.026373270320892334,154.8706715106964,645.3137147426605,127.23828077316284,6329.58487701416,0,9.73106861114502,9.489343643188477,0.0006818845286034048,0.0023595932871103287,5.552221409743652e-06,5.567680091189686e-06,0.0008605807088315487,0.00315035879611969,9.907269486575387e-06,9.924759979185183e-06,0.0317079983651638,0.11607460677623749,0.013449571095407009,0.01347331516444683,9.73106861114502,9.489339828491211,0.0002651786198839545,0.0016740733990445733,2.3057027647155337e-06,2.8025217488902854e-06,0.0003570189292076975,0.0024129264056682587,5.223446805757703e-06,5.822213552164612e-06,4.894181728363037,33.0775146484375,981.6005859375,1094.1220703125,1204,240800,240000,3.9387531,181.27461,181.31949,0.08179841414093972,-181.6941667175293,nan,nan,0.08057956777513027,-0.15384297859389334,0.22426728457212447,27.889460105895996,nan,nan,253087.96598615666,659.7586520699844,200.0,200.0,237.58909656,315.6095593
32,0.0006486614246368408,0.5386855204900106,0.0005311370134353638,0.026418325854301452,162.1653561592102,675.5116426944733,132.78425335884094,6604.581463575363,0,9.745390892028809,9.58579158782959,0.0006903523462824523,0.002359593054279685,5.56280338059878e-06,5.5676791816949844e-06,0.0008905035210773349,0.003088946221396327,9.535858225717675e-06,9.541588042338844e-06,0.031057288870215416,0.10773039609193802,0.011598870158195496,0.011605838313698769,9.745390892028809,9.585783958435059,0.00025985759566538036,0.0016741164727136493,2.1149712665646803e-06,2.8026659038005164e-06,0.00035475307959131896,0.00238795205950737,5.0469752750359476e-06,5.702315320377238e-06,5.180538177490234,34.87179946899414,1076.288330078125,1216.0423583984375,1254,250800,250000,4.012588,172.68817,172.7581,0.07976453889161349,-172.89517959594727,nan,nan,0.0623669845238328,0.03504396867472678,0.22268066115677357,26.222429637908935,nan,nan,267702.85863989155,40.335510058574535,200.0,200.0,273.45259926,224.41963499999997
32,0.0006513346983836247,0.5408118507979106,0.0005317182935201205,0.026443357449311478,169.34702157974243,705.2186534404755,138.24675631523132,6875.272936820984,0,9.736093521118164,9.58939266204834,0.0006797552341595292,0.0023595932871103287,5.560868430620758e-06,5.567680091189686e-06,0.0008131726062856615,0.002996358321979642,8.967269423010293e-06,8.97816335054813e-06,0.02638585865497589,0.09722595661878586,0.009441415779292583,0.009452886879444122,9.736093521118164,9.589402198791504,0.00028278271201997995,0.0016741121653467417,2.7047221919929143e-06,2.8026515792589635e-06,0.00051723956130445,0.0036758752539753914,1.3444166143017355e-05,1.3512059013010003e-05,4.520659446716309,32.12704849243164,1026.9613037109375,1032.147216796875,1304,260800,260000,4.0211225,157.66402,157.79445,0.0802556274458766,-157.6627091217041,nan,nan,0.04726916266605258,0.06448952499078586,0.22217326045036315,24.168008790016174,nan,nan,280983.81088450167,177.68552673696317,200.0,200.0,278.95844898,237.5947827
