code/fps,code/time_buffer_sampling,code/time_sampling,code/time_transfer,code/time_updating,code/tot_time_buffer_sampling,code/tot_time_sampling,code/tot_time_transfer,code/tot_time_updating,current_task,gradients/actor_grads_epoch_abs_entropy,gradients/actor_grads_epoch_entropy,gradients/actor_grads_normed1_std_mean,gradients/actor_grads_normed1_std_tot,gradients/actor_grads_normed1_var_mean,gradients/actor_grads_normed1_var_tot,gradients/actor_grads_normed2_std_mean,gradients/actor_grads_normed2_std_tot,gradients/actor_grads_normed2_var_mean,gradients/actor_grads_normed2_var_tot,gradients/actor_grads_std_mean,gradients/actor_grads_std_tot,gradients/actor_grads_var_mean,gradients/actor_grads_var_tot,gradients/critic_grads_epoch_abs_entropy,gradients/critic_grads_epoch_entropy,gradients/critic_grads_normed1_std_mean,gradients/critic_grads_normed1_std_tot,gradients/critic_grads_normed1_var_mean,gradients/critic_grads_normed1_var_tot,gradients/critic_grads_normed2_std_mean,gradients/critic_grads_normed2_std_tot,gradients/critic_grads_normed2_var_mean,gradients/critic_grads_normed2_var_tot,gradients/critic_grads_std_mean,gradients/critic_grads_std_tot,gradients/critic_grads_var_mean,gradients/critic_grads_var_tot,total_episodes,total_timesteps,total_updates,train/LogPi,train/Q1Vals,train/Q2Vals,train/actor_act_norm,train/actor_loss,train/actor_module_std,train/actor_reg,train/alpha,train/alpha_loss,train/critic_act_norm,train/critic_loss,train/critic_module_std,train/critic_reg,train/cumul_rew,train/episode_reward,train/eplenmean,train/eplenmeanV2,train/eprewmean,train/eprewmeanV2
28,0.0005983321645043114,0.502412128534558,0.0005119004011154175,0.03072324918833646,65.81653809547424,278.33631920814514,56.30904412269592,3379.5574107170105,0,10.132463455200195,10.131410598754883,0.0004981648526154459,0.0023809506092220545,5.619125204248121e-06,5.6689254961383995e-06,0.0008198976283892989,0.003777833888307214,1.421597244188888e-05,1.4272028238337953e-05,0.008068897761404514,0.037178974598646164,0.0013768472708761692,0.0013822761829942465,10.13245964050293,10.13194465637207,0.000324312481097877,0.001675763283856213,1.9020582158191246e-06,2.8081826712877955e-06,0.0007460280903615057,0.003175337566062808,9.49899185798131e-06,1.0082769222208299e-05,0.1607697457075119,0.6842883229255676,0.44113948941230774,0.46825048327445984,554,110800,110000,4.0192523,97.55079,97.55513,0.08668672535568475,-97.6073976135254,nan,nan,0.009960284731350839,0.08893935392610729,0.031389213632792234,0.40609186962246896,nan,nan,99764.60766812283,170.36178427572716,200.0,200.0,170.50405618999997,181.043283
28,0.0005983977456887563,0.5067400715209001,0.0005114596823851267,0.030707941114902496,71.80772948265076,306.07100319862366,61.37516188621521,3684.9529337882996,0,10.2152681350708,9.874992370605469,0.0004851832054555416,0.002380950143560767,5.597421932179714e-06,5.668924131896347e-06,0.0006815189844928682,0.0033770157024264336,1.1323812032060232e-05,1.1404235010559205e-05,0.008109347894787788,0.04018288105726242,0.0016032772837206721,0.0016146639827638865,10.215266227722168,9.875097274780273,0.0003624136443249881,0.0016758471028879285,2.500235041225096e-06,2.808463477776968e-06,0.0006936224526725709,0.0031138702761381865,9.459765351493843e-06,9.696188499219716e-06,0.17286457121372223,0.7760387063026428,0.5875515937805176,0.6022360920906067,604,120800,120000,3.9968197,99.3199,99.3426,0.08550607487559318,-99.31588020324708,nan,nan,0.011279706954956054,-0.014064900625817245,0.031501051541417836,0.7984564027190209,nan,nan,108751.40560519953,216.15092081885766,200.0,200.0,169.68399520000003,177.71812289999997
28,0.0005972322665728056,0.5104503689920501,0.0005105387339225182,0.030684293189415564,77.64019465446472,333.8345413208008,66.37003540992737,3988.9581146240234,0,10.133598327636719,9.747456550598145,0.0005095781525596976,0.002380936173722148,5.554247309191851e-06,5.668856829288416e-06,0.0006225694087333977,0.0034025036729872227,1.137462277256418e-05,1.1577031727938447e-05,0.009435528889298439,0.05156761407852173,0.002612725831568241,0.0026592188514769077,10.133577346801758,9.747358322143555,0.0003825647581834346,0.0016760033322498202,2.7690898605214898e-06,2.808987346725189e-06,0.0006768290768377483,0.002957765245810151,8.649749361211434e-06,8.748375876166392e-06,0.22274169325828552,0.9733885526657104,0.9368036389350891,0.9474853277206421,654,130800,130000,3.9221587,101.80319,101.81773,0.08363035306334496,-101.82406143188477,nan,nan,0.012038780525326729,-0.3437830723344814,0.03186591373756528,0.8954364466667175,nan,nan,118372.39743592581,216.0119614686025,200.0,200.0,186.07789768999996,201.3074337
28,0.000597620381627764,0.513957626778971,0.0005099805848939078,0.03067534317970276,83.66685342788696,361.82616925239563,71.3972818851471,4294.548045158386,0,10.044113159179688,10.213943481445312,0.0005081791896373034,0.0023809513077139854,5.660237093252363e-06,5.6689295888645574e-06,0.0007585305720567703,0.00394135108217597,1.5533205441897735e-05,1.553424954181537e-05,0.012122034095227718,0.06298650801181793,0.003967034164816141,0.003967300523072481,10.044114112854004,10.21418571472168,0.00032519022352062166,0.0016756484983488917,2.0436102659004973e-06,2.80779772765527e-06,0.0005512415082193911,0.0028992381412535906,7.758065294183325e-06,8.405581866099965e-06,0.2873277962207794,1.5111918449401855,2.107778310775757,2.283700942993164,704,140800,140000,4.2135043,106.35432,106.33877,0.08133863281458616,-106.27010322570801,nan,nan,0.021610586233437062,0.8183029230835381,0.03221869468688965,2.1038039258122443,nan,nan,129996.44510929927,292.2413100916935,200.0,200.0,212.45039505,247.5778211
28,0.0005995879554748535,0.5180420875549316,0.0005100631618499755,0.0306858976316452,89.93819332122803,390.60373401641846,76.50947427749634,4602.88464474678,0,10.256734848022461,10.258745193481445,0.0004994064220227301,0.0023809517733752728,5.64463562113815e-06,5.668931407853961e-06,0.0007390878745354712,0.0037686971481889486,1.4174219359119888e-05,1.4203077626007143e-05,0.012119559571146965,0.06179908290505409,0.0038113673217594624,0.003819126635789871,10.256733894348145,10.258710861206055,0.00034980030613951385,0.001675762003287673,2.4916780603234656e-06,2.8081781238142867e-06,0.0006427896441891789,0.003113779705017805,9.367036909679882e-06,9.695623703009915e-06,0.38059720396995544,1.843676209449768,3.2839441299438477,3.399142026901245,754,150800,150000,4.0061364,111.52323,111.51433,0.07798443898558617,-111.6794654083252,nan,nan,0.02543432970531285,0.022686355505138634,0.03230152629315853,1.4867354306578635,nan,nan,140795.83793634595,295.65740195381585,200.0,200.0,224.23440502000003,207.58736570000002
28,0.0006002049490809441,0.5213499048456031,0.0005094646632671356,0.03066157484948635,96.03279185295105,419.16532349586487,81.5143461227417,4905.851975917816,0,10.255870819091797,10.263511657714844,0.0005049637402407825,0.0023809520062059164,5.653980679198867e-06,5.668932772096014e-06,0.0007144285482354462,0.0035928022116422653,1.2890189282188658e-05,1.2908228200103622e-05,0.0145736588165164,0.07328972965478897,0.005363877397030592,0.00537138432264328,10.25586986541748,10.263860702514648,0.00029198694392107427,0.0016755461692810059,1.834173644965631e-06,2.8074548481527017e-06,0.0004552787868306041,0.0024668313562870026,5.214463726588292e-06,6.085256700316677e-06,0.511788010597229,2.773014545440674,6.589236736297607,7.689610004425049,804,160800,160000,4.022977,115.24534,115.25627,0.07622343961149454,-115.39720611572265,nan,nan,0.0283490783162415,0.08216029590461403,0.032305694352835417,2.1498381298780442,nan,nan,154923.05899862762,344.8603303961764,200.0,200.0,249.26613888,354.3742357
28,0.000601471892525168,0.5250944354215885,0.0005096164142384249,0.030674885502983543,102.25022172927856,448.4306478500366,86.63479042053223,5214.730535507202,0,10.278301239013672,10.097587585449219,0.0005116924294270575,0.0023809520062059164,5.647309080814011e-06,5.668932772096014e-06,0.0006935507408343256,0.003428915748372674,1.175277338916203e-05,1.1757463653339073e-05,0.014413229189813137,0.0712590292096138,0.00507582351565361,0.005077849607914686,10.278298377990723,10.097267150878906,0.00032642140286043286,0.0016758792335167527,2.2199276372703025e-06,2.808571252899128e-06,0.00047589236055500805,0.0024744041729718447,5.657157089444809e-06,6.1226755860843696e-06,0.5597860217094421,2.9106099605560303,7.827535152435303,8.471650123596191,854,170800,170000,4.0264835,121.25397,121.27386,0.07538970306515694,-121.46754795074463,nan,nan,0.033756292834877966,0.08974347799783572,0.03197689328342676,3.3303195625543593,nan,nan,168308.63834520272,604.4562955861461,200.0,200.0,275.12800404999996,347.27338879999996
28,0.0006020626174079047,0.5286920089109809,0.0005093849235110813,0.03067055981821484,108.37127113342285,477.93757605552673,91.68928623199463,5520.700767278671,0,10.337300300598145,10.202625274658203,0.0005169845535419881,0.002380949445068836,5.6506451073801145e-06,5.668920039170189e-06,0.0007289893110282719,0.0037822809536010027,1.4225598533812445e-05,1.430564861948369e-05,0.018884021788835526,0.0979776680469513,0.009545905515551567,0.009599623270332813,10.337300300598145,10.202522277832031,0.000358040037099272,0.0016759525751695037,2.6210823307337705e-06,2.808817043842282e-06,0.000573853321839124,0.0026948670856654644,7.027841093076859e-06,7.2623088271939196e-06,0.6674713492393494,3.1345057487487793,9.507914543151855,9.825125694274902,904,180800,180000,3.9921775,127.26134,127.29135,0.07523887291550636,-127.49667190551757,nan,nan,0.03719580285251141,-0.025572459361865186,0.03206316469237208,4.37348353266716,nan,nan,182891.34325556058,222.8667076649504,200.0,200.0,279.68284255000003,307.8850421000001
28,0.0006028251723239296,0.5322756342418039,0.0005094123488978336,0.030676961043006497,114.53678274154663,507.7909550666809,96.78834629058838,5828.622598171234,0,10.406951904296875,10.302141189575195,0.0005327941616997123,0.0023809517733752728,5.6623566706548445e-06,5.66893095310661e-06,0.0006864774040877819,0.0036277812905609608,1.3150006452633534e-05,1.3160796697775368e-05,0.022761568427085876,0.12028651684522629,0.014456984587013721,0.014468845911324024,10.406949996948242,10.302298545837402,0.00036448973696678877,0.0016759994905442,2.651360773597844e-06,2.8089741590520134e-06,0.0005581123405136168,0.0026963623240590096,7.157739673857577e-06,7.270369678735733e-06,1.0394128561019897,5.021629810333252,24.826114654541016,25.216766357421875,954,190800,190000,4.033171,135.70015,135.69438,0.0755042652785778,-136.1183120727539,nan,nan,0.04393624622374773,0.10374595900066197,0.03193897226825357,6.871202380657196,nan,nan,197905.64105289927,182.3128745390186,200.0,200.0,295.9700270999999,205.12132079999998
28,0.0006040775263309479,0.535272558609328,0.0005093476212024689,0.0306654494535923,120.81550526618958,537.4136488437653,101.86952424049377,6133.08989071846,0,10.416399955749512,10.29006290435791,0.0005438298685476184,0.0023809520062059164,5.659922408085549e-06,5.668932772096014e-06,0.0007193415076471865,0.0039727939292788506,1.5783887647558004e-05,1.5783092749188654e-05,0.026032233610749245,0.14377135038375854,0.020671244710683823,0.020670201629400253,10.416399955749512,10.28997802734375,0.0003761976258829236,0.0016759828431531787,2.7533337743079755e-06,2.80891845250153e-06,0.0006413081428036094,0.003068020334467292,9.294070878240746e-06,9.41274811339099e-06,1.4103412628173828,6.747077465057373,44.949092864990234,45.52305603027344,1004,200800,200000,4.0400805,143.16594,143.17378,0.07520628493279219,-143.5764358520508,nan,nan,0.04899295687675476,0.1209576750449196,0.03153852605260909,8.71781373500824,nan,nan,212058.22835824467,246.88737393500318,200.0,200.0,291.66885104000005,302.2765849
28,0.0006043005250749133,0.5382452406964673,0.000509119126910255,0.030663845818383353,126.90311026573181,567.3104836940765,106.91501665115356,6439.407621860504,0,10.39964771270752,10.316731452941895,0.0005454542697407305,0.0023809520062059164,5.6485264394723345e-06,5.668932317348663e-06,0.0006952831754460931,0.003686119569465518,1.3554043107433245e-05,1.3587477951659821e-05,0.03236197680234909,0.1715705394744873,0.02936401776969433,0.029436448588967323,10.399646759033203,10.31680679321289,0.00033405612339265645,0.0016759327845647931,2.2447923129220726e-06,2.808750878102728e-06,0.0005046476144343615,0.00245941081084311,5.61643673790968e-06,6.0487018345156685e-06,1.7316324710845947,8.439146995544434,66.12960815429688,71.21920776367188,1054,210800,210000,3.964644,146.67676,146.67227,0.07687708251178264,-146.98964790344237,nan,nan,0.051497911978513,-0.10464607421308755,0.031132688149809837,10.084101190567017,nan,nan,226732.57507352496,510.4490922213931,200.0,200.0,288.26934021,353.8178092
28,0.0006044281146743081,0.5414955695902092,0.0005089408061721108,0.030667072134668176,132.97418522834778,597.8111088275909,111.96697735786438,6746.755869626999,0,10.383848190307617,10.213350296020508,0.0005586312036029994,0.0023809520062059164,5.65746040592785e-06,5.668932772096014e-06,0.000718846742529422,0.003706591436639428,1.3710804523725528e-05,1.3738820598518942e-05,0.030553052201867104,0.15754078328609467,0.024768490344285965,0.02481909841299057,10.383846282958984,10.213409423828125,0.000365229177987203,0.0016759982099756598,2.7568867153604515e-06,2.80896983895218e-06,0.0006705697160214186,0.0032233530655503273,1.0375834790465888e-05,1.0390005627414212e-05,2.035547971725464,9.784649848937988,95.60879516601562,95.73936462402344,1104,220800,220000,4.0099926,146.7126,146.72594,0.07581918805837631,-146.93589866638183,nan,nan,0.04538641843944788,0.030945963149424643,0.030859404336661102,10.596083445549011,nan,nan,239868.44658421233,413.6090813998204,200.0,200.0,278.10218224,266.2238578
28,0.0006041000169256459,0.5440985065605652,0.0005084623284961866,0.030655011815610138,138.94300389289856,627.8896765708923,116.94633555412292,7050.652717590332,0,10.358728408813477,10.251994132995605,0.0005481246043927968,0.00238095223903656,5.664995114784688e-06,5.668933681590715e-06,0.0007222118438221514,0.0036179344169795513,1.3085194041195791e-05,1.3089449566905387e-05,0.032339900732040405,0.16200736165046692,0.026237852871418,0.026246387511491776,10.358728408813477,10.251944541931152,0.0003526424115989357,0.0016759982099756598,2.5794049633987015e-06,2.80896983895218e-06,0.0005630537052638829,0.0028111657593399286,7.741663466731552e-06,7.902653123892378e-06,1.9795881509780884,9.88351821899414,95.69393920898438,97.68392944335938,1154,230800,230000,3.9781628,145.72772,145.7163,0.0749114179238677,-145.90799507141114,nan,nan,0.04735214883461594,-0.06642912163049913,0.030729258619248866,13.001913409233094,nan,nan,253570.7519120968,329.4314427489638,200.0,200.0,268.3817683700001,296.6194246
28,0.0006037991791963578,0.546771565743063,0.0005081343899170557,0.03064549698829651,144.91180300712585,658.3129651546478,121.95225358009338,7354.919277191162,0,10.319433212280273,10.261380195617676,0.0005506224115379155,0.0023809520062059164,5.666315246344311e-06,5.668932317348663e-06,0.0006681584054604173,0.0036403934936970472,1.3252847566036507e-05,1.3252464668767061e-05,0.03175196051597595,0.1729973554611206,0.029928946867585182,0.029928084462881088,10.319433212280273,10.261411666870117,0.000350213231286034,0.0016759630525484681,2.560440407251008e-06,2.8088520593883004e-06,0.0005661198520101607,0.002854664111509919,7.799339073244482e-06,8.149107088684104e-06,2.6063456535339355,13.1425199508667,165.31227111816406,172.725830078125,1204,240800,240000,3.9847846,146.06783,146.12993,0.07431459967046976,-146.24412269592284,nan,nan,0.048777817897498604,-0.04578198128612712,0.030535649368539454,14.343198819160461,nan,nan,270047.4288329109,528.2964602576421,200.0,200.0,301.78982247,281.6320778
28,0.0006037901611328125,0.5494959810704135,0.0005079699926376342,0.030645172848701475,150.94754028320312,689.0679602622986,126.99249815940857,7661.293212175369,0,10.33558177947998,10.216115951538086,0.0005363735253922641,0.00238095223903656,5.655850145558361e-06,5.668933681590715e-06,0.0007150904275476933,0.0037294283974915743,1.3884228792448994e-05,1.3908636901760474e-05,0.03826931118965149,0.1995868980884552,0.039765022695064545,0.03983493149280548,10.335582733154297,10.216132164001465,0.0003510008391458541,0.001675990759395063,2.7047649382438976e-06,2.8089450552215567e-06,0.0005835049669258296,0.002904831897467375,8.326735041919164e-06,8.438048098469153e-06,2.72356915473938,13.558599472045898,181.41049194335938,183.8356170654297,1254,250800,250000,3.9457867,147.62094,147.61444,0.07406301047652959,-147.81323432922363,nan,nan,0.04957485668361187,-0.16290920381317847,0.03040701341815293,15.15563925743103,nan,nan,287619.27516887087,363.128388899253,200.0,200.0,340.48523251,313.7125313
28,0.0006040932591144855,0.5523298486975804,0.0005079213793461139,0.03065267513531905,157.06424736976624,720.2381227016449,132.05955862998962,7969.695535182953,0,10.302694320678711,10.06291389465332,0.0005541995051316917,0.00238095223903656,5.660351234837435e-06,5.668933681590715e-06,0.0007023478392511606,0.00346235278993845,1.1978650945820846e-05,1.198788686451735e-05,0.03478902578353882,0.1714988797903061,0.02938920445740223,0.029411867260932922,10.302692413330078,10.062942504882812,0.0003556400188244879,0.0016760029830038548,2.732804205152206e-06,2.8089859824831365e-06,0.0005526105524040759,0.0028006623033434153,7.786356945871376e-06,7.843708772270475e-06,2.545616626739502,12.90133285522461,165.22735595703125,166.44439697265625,1304,260800,260000,3.9964073,150.79604,150.76402,0.0738409524038434,-150.9539153289795,nan,nan,0.05473096001893282,-0.010352802358102053,0.030164812160655856,17.79699252605438,nan,nan,308971.8409582223,248.91861143234408,200.0,200.0,389.24412122,482.0672686000001
